imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength
BAP348-2.jpg,196.988434293372,216.010818053097,196.788743386936,215.467881976097,4.04901936561549,3.45689360245363,196.988434293372,216.010818053097,2.15730091363401,1.59734732617128,0.903933788527291,0.0269205250100772,0.0184488710801378,0.0149629441881831,0.0223457338946685,0.0171349531831031,0.0103557242905053,0.0137404105415196,0.0188765876644138,0.0164756272454034,0.0593996032435491,0.0670809754553548,0.060708469891244,137.868664704794,137.868664704794,0.0195373857929648,6.190271071327,0.0926590216064475,51.7915910418848,3.18278939166624,2.46570369675653
BAP357-1.jpg,199.295878593062,205.828784570114,199.744770478061,205.675623791985,3.02875111776015,1.99555060627944,199.295878593062,205.828784570114,1.65837186436738,1.6597948955416,0.441863462817238,0.0189618942319838,0.0239073458836999,0.0214666753130975,0.0110760936730393,0.0158080297814993,0.0128188937849129,0.0143052178804392,0.0140642905230418,0.0153337290923008,0.0357644744183901,0.0393583438324834,0.0350014578018204,108.858807636314,108.858807636314,0.0120149471940996,8.42489352547293,0.0909990002196753,25.3169115404635,1.99359833406332,1.61766939732017
BAP287-2.jpg,199.248267839581,181.718516038397,200.157116020765,182.660620670548,6.66028340237861,6.5284832656598,199.248267839581,181.718516038397,2.89152243924623,3.4555404149606,0.789334450250745,0.033813213712257,0.0188386304510251,0.0158449435276483,0.01490327654829,0.0119740525369934,0.00926142375889742,0.0178484560583874,0.0193611942554624,0.0197968836763407,0.0545941751679059,0.0748508767749539,0.0758965442073333,275.896238421259,275.896238421259,0.0133871692523541,16.5692084333976,0.0613840966745203,45.2255326236467,4.81096760889589,2.5266314762504
BAP355-1.jpg,218.510018498159,180.349809810451,217.844040638404,179.386643059993,6.83117343913588,5.79990421376844,218.510018498159,180.349809810451,2.6674626413286,2.89449619324917,0.901585162544453,0.028657457752364,0.0213352493190568,0.0190779160138563,0.0148688654213582,0.0122772663924828,0.0120156438179219,0.0304658618778697,0.0284365381595176,0.0344670561769925,0.0574213289081722,0.0527448926001729,0.0558448423794142,149.985253904805,149.985253904805,0.00950142072493345,9.38369168637432,0.0714996271768105,51.6570246854135,4.02328679410123,2.31294605546744
BAP316-2.jpg,220.399080775575,198.970729656546,220.387909037286,199.38078884872,4.51449031867056,3.77205165691327,220.399080775575,198.970729656546,2.05363030524353,2.48020882348605,0.692523822497287,0.0288868745713612,0.0263976410968655,0.0172128691488235,0.0139334250098362,0.0128680208633973,0.010485418258352,0.0192614790440372,0.0205214923495574,0.0203077482514808,0.0413877065007939,0.0440376381871064,0.0421407354273048,192.22380986648,192.22380986648,0.0103280484725583,9.2697399104247,0.103511561839168,39.6786922413615,3.52822151941164,2.09648792347096
BAP356-1.jpg,199.676133502529,242.275234299524,198.878446201785,241.561192904314,4.64460052637326,5.46589727838451,199.676133502529,242.275234299524,3.29414668962098,2.70889436318646,0.693067389597913,0.0207944651816057,0.0198674180649008,0.0148687488677654,0.0124403131647532,0.0126343985254917,0.0115817640082728,0.015683236830628,0.0162406106624859,0.0241610255872832,0.0383356093961866,0.0485886089032572,0.064083178026713,107.957980806584,107.957980806584,0.0062852579116418,5.70703749569535,0.0362504331356802,39.7098363421096,2.20214728834528,1.64308226893191
BAP355-2.jpg,217.057006016108,211.641688569552,218.172487667442,212.719869912417,6.46786930397742,5.91607978309962,217.057006016108,211.641688569552,3.43706951988738,2.85841960458857,0.940893183880443,0.0347062564654147,0.0256926446841336,0.0200112993077537,0.0120058573144824,0.00906688451686301,0.00845964957005588,0.0219508391450238,0.0225413228074338,0.0244901889223627,0.0460862502395991,0.0365513119398347,0.035511316607286,135.960567966108,135.960567966108,0.00953914513715288,8.7664532261723,0.0506593417273542,53.9092084089759,3.40198569643161,2.15309819853751
BAP318-1.jpg,182.798039231463,164.249112597587,181.936887798677,163.219787286768,4.35294117647059,4.52597272039326,182.798039231463,164.249112597587,2.23004052304776,2.39835362469015,0.952815864160482,0.0289477372822236,0.0361824701354937,0.0239345669604295,0.0204338770211521,0.0277189716162404,0.0196333577547351,0.0199908333829252,0.0148855975382062,0.0126095973689958,0.0536896150469977,0.0753248743183373,0.0746984715128704,126.90988002145,126.90988002145,0.00287998716277912,4.73167320164836,0.0517040787515529,54.592327669506,2.08578987435228,1.80019367031368
BAP309-1.jpg,219.014791844718,212.958335471253,219.758407769685,212.944751351208,4.50528332679214,7.1445771532654,219.014791844718,212.958335471253,2.56344131813057,3.03302491296925,0.823965527077997,0.0317465786827278,0.0240728234687045,0.0155558121135951,0.0179477066366811,0.0147803250954639,0.011298262198558,0.0203653133706821,0.017939766868537,0.0231325516834177,0.0656633555081326,0.0671212961875309,0.0628298560424268,231.027372964382,231.027372964382,0.00562679228128179,9.78198774388178,0.044811427540797,47.2097471658416,2.9122062477962,3.11432741520114
BAP351-1.jpg,183.971252321208,192.506450371739,183.514258283103,192.082547919949,5.63275165052238,5.49747416749021,183.971252321208,192.506450371739,2.29086886500924,2.48140770799576,0.995152631844355,0.0245996589557326,0.0238689206239315,0.0160239194662836,0.0132560165062546,0.0152976355569832,0.0119582754890885,0.0240004439782168,0.0224618121206788,0.0219180596892395,0.0462025428561866,0.0503170106205034,0.0447065314916159,104.446798834852,104.446798834852,0.00608677409594871,6.47944475554318,0.0904503379983001,57.0180457760177,3.05575005859542,2.20931894645251
