,sample,imageHash,MeanIntensity_r_mean,MeanIntensity_g_mean,MeanIntensity_b_mean,StdIntensity_r_mean,StdIntensity_g_mean,StdIntensity_b_mean,Area_mean,Solidity_mean,Perimeter_mean,Eccentricity_mean,Orientation_mean,MajorAxisLength_mean,MinorAxisLength_mean,MeanIntensity_r_std,MeanIntensity_g_std,MeanIntensity_b_std,StdIntensity_r_std,StdIntensity_g_std,StdIntensity_b_std,Area_std,Solidity_std,Perimeter_std,Eccentricity_std,Orientation_std,MajorAxisLength_std,MinorAxisLength_std,Predictions,Sample,Color
1213,SAP297,d1d5c06ece1b630c91ef6edb14fc717c59ef3aa6,134.57480071679404,81.97130103474078,75.30687449742918,53.230675193278685,37.01598510632051,32.009033677370624,2132.8695652173915,0.9276873336775546,198.35404347826088,0.33281670999984,-0.12057325310977889,54.168656134837214,50.57884390262987,7.939190732165033,7.445489581248018,7.0261734543806105,2.7827127525778055,4.092141696008194,3.8884899735773732,212.8435841277529,0.06531233887581571,34.67863449193605,0.11504886442769403,29.952797934485982,3.3814352046398586,2.742904467305348,light red,SAP297,light red
1214,SAP298,86a67299de8d833df5be1600467af2d28a92ee59,141.0996415408758,88.77444142905561,74.61681941380868,45.50018771623188,33.656880769592064,26.807295384888484,1764.9615384615386,0.9676816839387309,154.2538846153846,0.39415950837184294,8.88045563685469,49.59203225844189,45.236801717927456,6.209606742890136,6.97911045396147,6.5428255158138775,2.6948783446949145,3.896069803534617,3.9100564160810913,301.60417513943406,0.0136525449592476,14.713250116345947,0.0944416616118022,41.01035002460302,4.446735922337632,4.164598283156827,light brown,SAP298,light brown
1215,SAP298,f11d01cc12bff0f5be861afcb6ce2b1063031d8e,129.75414398197944,82.30898167078308,70.01078710246543,53.2544989998524,36.57243026850315,28.42268669977785,1993.2307692307693,0.9243965774989191,189.68557692307692,0.38758199247133324,17.85035310945077,52.86995066509978,48.28952090301878,6.546410218329706,6.785266043800565,6.319128793643247,2.6406965148447816,4.040319728137286,3.982896022823917,322.30684853937635,0.06405626248865344,38.7280329830195,0.10070933529843504,36.97499952755838,4.77042265005692,4.259704023227045,light brown,SAP298,light brown
1216,SAP299,9616b5463ccffb461a450e7af9445e3d72c5b839,139.686972896258,95.60411083201569,84.89828241368134,58.73260039836171,43.71199626475572,35.861621523896844,1875.9444444444443,0.9215250289567722,186.7711666666667,0.3515841473581121,-2.46414722769675,50.93569524625504,47.32859988606532,8.896536132691068,10.528542160491224,9.054219702142865,3.4303982825224164,3.612913744135836,3.3404515632969902,308.2018956734887,0.04858755005886979,36.34713535803466,0.09365196901430597,19.82435348698655,4.687424083168193,3.5272501115653054,light brown,SAP299,light red
1217,SAP299,cd27aa6b16265a5948e45eea827ec61d854a5ef7,138.45583587884903,95.2174557745457,84.47119295597074,60.274566784501076,44.624395966529846,36.74016270786524,1895.2941176470588,0.9107325418210556,193.9571764705882,0.35023919535257436,-5.813021868149692,51.154935787425984,47.57955123768047,7.909168142561752,9.69834804028492,8.16378450855251,4.0111697293925825,3.867865851332351,3.394933214636639,334.1982504266521,0.03838477883309256,27.390945402256776,0.0872784928686122,31.354423527105514,4.883121389676796,3.7976112061052536,light brown,SAP299,light red
1218,SAP003,2632af9398bcdd4490cc708846da04e2ece4eb3c,145.5227825045586,113.25783044099806,96.30343213677406,54.07600186765197,46.46946273744106,38.17596070468424,2127.9411764705883,0.9578700722363811,183.2104117647059,0.3969300215465945,-7.084854142023368,54.91998187105653,49.78738641733981,7.999224878476861,9.071640284712593,8.520102005939938,2.7932679886233913,3.0049785295154887,3.5094968782522176,248.39823635350035,0.050265067898253774,59.54956474763148,0.12436781050982633,34.27509203808969,3.819698640251305,3.2823598204732147,yellow,SAP003,yellow
1219,SAP003,b0929f83b769966a69ac8864bf9f06c93f158982,144.86412093043327,113.13348144292829,96.46163776516917,54.25667501986026,46.39454774558547,38.05882327258587,2152.0588235294117,0.9262296647167253,209.1391176470588,0.38773055759858926,6.4514552838565935,55.60479859649736,50.58765857432377,9.504797307306326,9.822325851354673,8.848491726612327,2.7549328914352267,2.869032064996078,3.3603918865307034,267.70820649268376,0.09864864565498808,110.22436384817694,0.1252241404995191,38.76225873174979,5.573021296329742,4.331841389054548,yellow,SAP003,yellow
1220,SAP030,3461357ceeeae6fafc79e9111ae6aa5318ee311f,153.67283749580383,121.85754578188062,111.87226868793371,58.86083056591449,51.599326070398114,44.83498395234347,1688.825,0.9659467330490352,151.67960000000002,0.5683048044405952,-3.1897703180861803,51.6109886295495,41.96227613083231,6.902118407893118,11.087173940150482,12.239658916810527,4.406713298056063,6.0126156160552595,6.651597213931654,157.80203233880232,0.010010109706151604,8.181229895628663,0.09246187020102825,44.87938101345411,3.065650751549493,2.6290122786982515,cream,SAP030,chalky white
1221,SAP030,d31b31e0d297b59875de0d65107ce83720605d5e,150.5510891675949,119.46536951512095,109.7951285764575,61.09392456896603,52.90490390360354,45.954137708991766,1734.575,0.9428837168513657,170.10039999999998,0.5673546771580013,-0.09439920646079188,52.32446844096516,42.62467519595396,7.252736978379731,10.979575557158798,12.077022040105062,4.784381508762404,6.277639115418182,6.942240789661186,164.6962841889307,0.015449581292960047,14.260122673259522,0.08855116858053128,45.672610910692725,3.0678712629243994,2.7082953354483634,cream,SAP030,chalky white
1222,SAP300,6bb5a0a39fd7679f4f73367cb3beadd578aeca8c,160.7415051923858,134.76922358075777,120.46054558621512,60.610147698058014,53.8926217208306,45.90639125141832,1874.5925925925926,0.9171078469764046,183.72896296296298,0.5717386518184555,0.6658371755464295,54.43853901917301,44.25003911607527,7.364626847402181,9.664490424517059,11.643948449032326,2.8886518435530912,4.070318527238991,5.2258530541927675,281.11758547998534,0.060696561260440006,34.568320575660785,0.09177041487382809,41.58251377921299,3.7857930328961507,4.193634547179488,white,SAP300,white
1223,SAP300,9e4e08e393bae588e43f93ec98c8e70da82247ce,164.95537024523531,138.4210868073361,123.4664176404476,57.55614710971714,51.53760880497951,44.04351942773376,1776.5357142857142,0.9086882516301584,189.7269642857143,0.5818861401407359,0.9281122550322696,53.27098406831267,42.96427399023861,7.953154931023132,10.281721957832382,12.36256324597673,3.3363592705181606,4.1051623115009965,5.094977146975033,286.76541995968773,0.05618084935989956,37.82879402184036,0.08946393901489977,42.900944222133845,3.660492226494115,4.759573916155681,white,SAP300,white
1224,SAP301,31e9f12c2cbd92f67f44cba9914b17788df72561,144.1572618330347,116.90716007660176,104.95064408614716,53.34070188988898,46.94000077658686,40.72688013572115,1806.3793103448277,0.9228193643911,177.75272413793107,0.3920308799213448,11.330123700319936,50.651740545916894,46.020875978479225,8.385127099602594,9.75365699749014,9.778250085940826,4.5055613769891805,4.52655209546653,4.61281372763393,219.97993638919232,0.07804005314185619,34.19156953725848,0.12491483120315738,23.856106793214213,3.617724678295346,3.582134889500443,cream,SAP301,cream
1225,SAP301,5a0fb0103bc560847a2329efa185de86e66cce61,143.62792984612526,116.36882899749665,104.33071260971408,53.905719304757746,47.330620644554024,41.16500725669245,1819.5806451612902,0.9259257350355685,176.48222580645162,0.38256692548425225,10.639746467579075,50.605648952696846,46.27479068182281,8.218516939301606,9.623682944762963,9.690113623700928,4.3907166572863,4.420126603400541,4.442551501980079,215.52877212312796,0.0701399784192724,30.94708998243042,0.11704307921803497,27.272475804354865,3.0539457714563025,3.5333395863938217,cream,SAP301,cream
1226,SAP302,8e3a816f53fd87c7240ed009324876afda5947f7,137.72530755400658,112.49323269724849,101.3471209332347,59.2911516800523,51.42847735807302,43.95129007101059,2591.35,0.9094847345276396,230.39449999999997,0.47293750356010955,0.3922243640067492,61.883287481335984,54.13309581673692,6.090688856648999,8.359815306708871,10.271514984555235,4.205824745715317,5.449554963387288,6.789159410312441,301.6739744195798,0.07755458930541204,57.286960186599636,0.09906216834504754,37.61877609107058,3.6212147865395465,4.04742144062152,chalky white,SAP302,cream
1227,SAP302,e6f4069c881b7ca3606e2af6456db2c357f53214,145.69639617982116,118.6825103604275,105.84581018142082,55.10770227274169,49.00988398362761,42.57891609292964,2400.4347826086955,0.909487102495587,221.43239130434785,0.4750467742003496,1.6000293500491645,59.65030913459434,52.00731878387983,6.333832818050959,8.951156677802938,10.849542334915142,4.14730452382418,5.062047243565893,6.1057722746778875,292.99500865853366,0.08716434489675307,57.09749420607395,0.09073473193075199,46.79711156038901,5.051048492380701,3.170180222951699,cream,SAP302,cream
1228,SAP303,6249ac48723a01bc24512b97146c0c608c7511ad,125.07726773619649,75.52005778998137,63.54589690764745,46.577336589495346,29.729398159931073,22.37382563762366,2175.5555555555557,0.9555814074868372,180.18344444444446,0.5033028403191069,-10.972150021406582,56.915190877398196,48.80452510824295,6.697650295263257,8.464418131872605,8.185685826895497,4.575099075271544,6.286112452548902,6.695895236990391,314.8667733618781,0.02164236378430166,21.2084160076974,0.08488702043256398,48.22063381995295,4.490364572928385,3.8567215181207968,light brown,SAP303,light brown
1229,SAP303,b50b58ed0e54ea63fd0df932e636a1f77637cb3f,118.65290433168408,72.82093629240985,62.358363121747956,50.22827021777628,30.693247765302637,22.630407996475704,2342.4117647058824,0.9293279367614184,207.12488235294114,0.4974220782922124,-10.30177971908668,59.09310390346762,50.833726284802026,6.180403456924665,7.687297714385296,7.390564457359404,4.940113550715524,6.681710960807695,6.871908810005595,346.2892683190474,0.022565071047654952,26.856466378887117,0.08831669513920354,47.80370462536927,4.947816451374496,3.902853817203505,light brown,SAP303,light brown
1230,SAP305,0657a5a714d107ad92edc134eee68c96e7ffc013,143.08578874468805,106.90095908045771,88.16574915647509,50.64535636603834,41.73754831552508,32.750837954878826,2724.2,0.921488514162829,231.02208,0.37103099238752024,-6.054578484184597,61.60169792074248,56.843582670676554,9.97092781743396,12.696134348256951,12.137557019082529,4.282039181930076,5.5446625081211725,5.949294931540102,250.40450608299102,0.0637738024612614,39.113232174802434,0.09760469251544068,40.48768290326661,2.78754100012775,3.395283474527619,cream,SAP305,cream
1231,SAP305,09032b71366c69780dd61f00cdf85c1611ba2aab,142.89454379081727,106.95952548980713,88.47791395783425,50.65957550704479,41.63308295309545,32.59987266361713,2733.04,0.9214788543788686,229.3592000000001,0.3763524613657423,-13.15537487511596,61.77914347076,56.91001738370096,9.934539960662644,12.653056390241545,12.034157744957161,4.299332647723236,5.53217540856139,5.959954733039279,244.75761479471885,0.068550110722743,41.75726097239456,0.0901179615956889,37.85573662781058,2.919085153253577,3.207657262019307,cream,SAP305,cream
1232,SAP306,d964591767ffaa34356a24977322ae282d7c2dbd,130.97301026185355,85.01000641120805,74.63867094781665,48.989424639277985,35.92744919161003,29.71154837144747,1940.2222222222222,0.926605558508446,185.32814814814813,0.459999020770785,5.673025230714956,53.212787994915224,46.93234277932865,5.224892559402991,6.900396406952716,6.059996392011588,3.5756685162374913,4.071981852718219,3.234962774877336,237.12352077042902,0.06782714169293928,25.501509111760583,0.09358888700838933,49.39575147995355,2.637959456386182,3.893681809417273,light red,SAP306,yellow
1233,SAP306,fac86e2169af6fc0d5e94618c6b641a93916616b,128.8641574921516,83.51106616740043,73.36137554966486,49.99086654816684,36.46040467975234,30.029079220615905,1983.5,0.9325646522522022,177.79803846153843,0.4482600085049647,0.52697917436048,53.75811212073985,47.647075320231096,5.412507558333066,6.92330756409444,6.071576549440329,3.4665872844611596,4.210286140598825,3.3322664278612955,234.81230802494147,0.0883579232808098,27.657129922652153,0.1031032859943524,47.34101713256898,2.6253939639987935,3.3812352170586255,yellow,SAP306,yellow
1234,SAP307,61f4e3501c1ad5c869e011bde423c3fc8e2ad7b3,130.62097039202163,94.05980397401188,74.37294348046697,51.17225049641624,40.80526612955947,29.59690129705544,1688.4137931034484,0.9244939128173371,173.04865517241382,0.3724105108302968,4.5111297186285295,48.52909218691492,44.62499095918442,8.062494693337612,10.25926814097149,7.2705594628899,4.74502005999961,6.906008356141793,6.782485099189061,226.59585124833083,0.044229621365620496,24.087842061142823,0.10823841309393228,36.126786097787665,3.3212719565691544,3.392601817309872,red,SAP307,red
1235,SAP307,c87231a986db2db93c10454d1d45edeefb3d5e30,131.0996490511401,94.18392523095525,73.98089493143146,51.13653542666601,40.865202278926446,29.85408486220342,1673.3103448275863,0.9169313229643287,176.76582758620688,0.37045997447281664,3.8464262929525943,48.365365159620424,44.42095054268606,8.15492313756177,10.353935115384678,7.3678098243437,4.769649874579064,6.898695118576523,6.813608684418009,221.38413665073458,0.0431035503278941,24.800870337649968,0.12049088429391216,36.70684206046798,3.336645632545248,3.3346644584812983,red,SAP307,red
1236,SAP308,7bccb9b3221a4facea11474f1a3cab4047ab7f63,141.84891339678032,94.96759201471625,84.39809553898297,55.46166186435864,41.550297984996675,34.43893843545364,2066.653846153846,0.9266507446541747,194.08292307692307,0.39606653338793946,-13.837173197248804,53.99966858234974,48.98441973253993,9.27503075006856,11.151398016970317,9.077301787305807,4.634623269624873,6.57198902210661,5.791588799473779,269.3313115562603,0.027940813888753836,19.522854862797242,0.12754926297592908,36.87012087257616,3.189545087254416,3.8809280516172135,light brown,SAP308,yellow
1237,SAP308,daff3776c7eb6720c5808b4733d69c655eaf7faa,139.5444127630729,93.33176283882219,83.02425265885319,56.70652066572354,42.111399188064595,34.75328913674907,2116.846153846154,0.9419686270427283,182.94496153846154,0.41744500136882845,-8.393920448058918,54.83454474900472,49.3628946540167,9.532483024670894,11.085502434601011,8.980723427872933,4.295110843078172,6.565978589255154,5.770087435435756,266.9120742578263,0.03396168283017644,19.193652653897377,0.10936918664822091,33.06543838960423,3.103782809171533,3.7555979236233554,light brown,SAP308,yellow
1238,SAP309,1db08a17f079cd31554ac5cbaf565ccdaaccbeac,146.57634285092354,120.81444380432367,108.83556796610355,53.49181357026099,47.70249742269518,41.17279071919617,1977.25,0.9321392465035612,188.31995,0.2896900236101848,-1.9306889687270423,51.541079744325906,49.10777638770844,6.215548659424064,7.201365974320627,7.683455595461134,4.266078938722216,4.258777733780638,4.484266457003714,211.16116942677735,0.030981201070265366,22.347383651112267,0.08909342428746428,45.16680910328741,2.604602946140881,2.9694395266273195,cream,SAP309,light red
1239,SAP309,79aeb4575f56149ee1b38038244b7b7cc8f19385,147.6972075019564,121.76229123558316,109.40457009843415,53.93418232245106,48.11079485075815,41.620200547788826,1952.8095238095239,0.9133540624351854,193.99457142857142,0.2845015690519746,0.6732436335429034,51.250490816226396,48.89087110051456,6.9442502020755095,7.567223775262296,7.762551872253372,4.9669107880228545,4.768255426071584,4.817642713425227,210.5997671051939,0.041300285876145336,21.497388814857096,0.08988095485916596,37.52182407116184,2.769039684538954,2.728051892894084,cream,SAP309,light red
1240,SAP031,7a1e42f0410c2bf5879e5bcdf32e5a99acd9411d,116.8424698188901,71.99160936847328,62.45816222950816,45.22145950421689,30.08225391805172,24.181236969307065,1554.3,0.9668352459048861,144.11855,0.5894102139945367,-7.598630579015253,49.86906247302654,39.81465561353538,8.803862801506542,13.864561728383556,15.154289912923003,5.132045017196678,9.07850284433509,9.592236597408876,228.50131866485802,0.007926851275399707,10.907188361110162,0.10222271356475944,47.37338531252024,2.907523829284172,4.13711738016308,dark brown,SAP031,dark brown
1241,SAP031,a66e975fd7951ca719e16babc9e058d64f2901ad,113.95155100445999,70.0434234973632,60.565837860891705,47.467688702439,31.100414463956117,25.099731258263727,1590.0526315789473,0.9524398326990637,152.67847368421047,0.5928300083393347,-10.167516281648378,50.50864868381774,40.277512729042776,8.846860350670916,13.774783615919688,15.157875132498013,5.353042619390683,9.53276601540082,9.993489655494466,239.96283825353058,0.009037315156010523,10.899852019221886,0.09331014094461147,46.753045071540065,3.034452988860449,4.118147740551122,dark brown,SAP031,dark brown
1242,SAP310,3250a554b79b034788ac2ebe644908b2ff3efa9d,145.8783726651093,118.66420309091438,105.09959425905654,54.686404790343914,48.186157011780246,41.65226872111188,2216.2413793103447,0.9241004143909055,207.17424137931036,0.5379464484631464,-8.50417618120903,58.64398423120048,48.709799774267914,7.937940838081825,9.880047028452026,11.469433051312645,3.7566845040708836,4.153198014983772,4.700612185348623,197.47344399625956,0.03971121689917426,35.416031662082844,0.1015108353880031,47.99097895879948,4.23653557252209,3.2452284524150237,cream,SAP310,cream
1243,SAP310,66e2164321c561ace739469109ee6988ece346d3,147.11505257166348,119.57303080421228,106.05649548081252,53.80696962372615,47.384691332968366,40.76484074386269,2178.346153846154,0.9291244700936286,199.8283461538462,0.5440289630774731,-18.941778689994543,57.99182915909615,48.26284921615605,7.572515285245787,10.11612550952897,11.841674330192102,3.7506902293449342,3.957795599388378,4.526564915342652,181.36128413918829,0.027654713227558133,20.87132284057206,0.08185651843761223,42.903013749597804,2.1175769234864608,3.3307764745753143,cream,SAP310,cream
1244,SAP311,48221cd0bb848865a52f2459df067e06b4fb55d8,146.4261664543301,94.82871472835541,84.38418287783861,53.66012021899225,39.251229150686434,33.49735928233713,2615.75,0.9216477237091394,229.5738125,0.3218059135095921,-9.993502569790943,59.65691176537848,56.2439567037292,8.264444475232954,10.323086762970092,8.498311488283779,3.8811098705097837,5.139178220390037,4.558275690804829,287.01207872375926,0.04825855162946038,42.68139558046145,0.08054352663865036,19.037211943242696,3.466141949285807,3.356709888024489,cream,SAP311,cream
1245,SAP311,c274cebb40eef5d3571517551f80926bbbfce43b,145.42981615023953,94.30973694792817,83.70960806097303,54.69588058335442,40.15450546784063,34.35858568176627,2606.714285714286,0.9192660478558173,231.54378571428575,0.32185067315724464,-13.328191805169057,59.63935001833894,56.0863274140853,9.357299028207006,11.118111464681446,9.06020938944661,4.0924237461230035,5.430694400703086,4.685610292559786,279.9435186361235,0.03859690774934224,44.59730432553515,0.10353933827953789,22.704323373188288,3.4378233238612883,3.3541401162741855,cream,SAP311,cream
1246,SAP312,0d9d6eab4e21724375b5f9336ae2503b7c43a688,153.98808732628825,127.46968987087409,114.22267941137153,57.11192381878691,50.468287902573735,42.922178879380226,2542.3333333333335,0.9109332152695422,229.90644444444445,0.31476434474149506,-4.942569413928632,58.793252429677686,55.55800553758199,5.678978309266342,6.523702552024033,6.9997451326062565,3.138114261942598,3.2847562646102104,3.5910199928233384,274.35464382480444,0.053258088913804645,36.292686918866316,0.08402516329052132,34.73695906740618,3.2222385485509437,3.190386887922194,light red,SAP312,light red
1247,SAP312,c28d65cbe7067dc6d97a291c39d1f464c57f95e6,154.76781201990028,127.78847492054892,114.09862471254249,57.06816214479902,50.43054671663987,42.984758054739565,2527.4736842105262,0.9046465446682418,231.90400000000002,0.3091777208446855,-4.844058773175599,58.66348857974712,55.42466218326697,5.496558734752902,6.412448870259525,7.0423998725170645,3.2551193989789424,3.201619877480312,3.431867889183086,268.61483545136036,0.0646937142080895,42.20991969509853,0.10146527562110605,34.93984223091116,3.2600860981346056,3.2593188592223226,light red,SAP312,light red
1248,SAP313,7a00f781f00cf99eab84b10cfa0e105e9eb8e498,164.40429747104642,144.0332854539156,138.89134615659714,61.4750736951828,57.57653251290322,52.6285096630454,2008.264705882353,0.9085140216738867,200.48473529411768,0.4535530511844139,-17.41305768958532,54.231169740542526,47.83953126469681,7.402865196902573,12.024369019835738,13.72956351901422,3.1361373652466216,3.767401695239331,4.069545391677502,187.64155203448644,0.07610319256339765,38.90769469764797,0.10617340616257717,42.986582104536545,3.112177365052744,2.604658923097084,cream,SAP313,cream
1249,SAP313,9ec91fed79300d22acd44ca83b10e7e27a4cddc1,164.3791361153126,143.91004957258704,138.72778415679932,61.67598400264977,57.73813538253309,52.92231000959875,2007.0294117647059,0.9091720713027213,202.18405882352943,0.4614207999201382,-12.133018826874784,54.49742791633772,47.70581156256746,7.273307104089792,11.948560504585027,13.713587004808302,3.276175829289335,3.9690306959098383,4.24446970681843,191.21469534215987,0.09093434803967482,51.8680109981627,0.1144152284675096,43.54798549740182,3.7555365259044415,2.5736704653263205,cream,SAP313,cream
1250,SAP314,1ca535b5da012ab04da9ceb683ef18ea5aa5e7d8,149.37810882925984,124.11127533763647,112.29888085275893,57.5956621393561,51.30460856482389,44.508222322910974,2486.1666666666665,0.9361525144511557,216.57375,0.4666078375976439,-12.733585818907548,60.14463684104462,52.94687216769213,8.51789825067273,11.603012880973242,11.587047510858735,3.3235593678776123,4.304084159428513,4.057708061186613,214.11247398307154,0.030797795475737032,34.09786972851425,0.07745145913783419,29.08145668739483,2.4917758332889175,2.8161494733362615,cream,SAP314,white
1251,SAP314,ea2aade01de57d6bafd03910979d0c3a31340b95,149.75194290280345,124.16982892900707,112.07883022725582,57.68465716391804,51.50814369320872,44.78595765307548,2472.25,0.9305309425500731,213.74125000000004,0.4635244952302879,-12.791722892089624,59.92594986448811,52.850597018586676,8.636094822361201,11.732633871022001,11.778448813719047,3.313618883936558,4.269710098337831,4.04892430582257,220.12315767645765,0.044817538374405726,34.12646110658254,0.07934517163593008,28.263704408643623,2.457169407960682,2.9499591144143458,white,SAP314,white
1252,SAP315,5cdb6a4e0771d9ee1e6618bf6444aaca1b36d7e3,154.16878717286247,125.59509815914288,112.03481465578082,57.60418607720308,50.46976128859181,42.92187887643064,2520.285714285714,0.9356084583460131,212.23090476190478,0.3143097910033346,3.8150915085071917,58.49537344238523,55.195611493363856,5.250737656709415,6.815086529535459,7.854847753844686,3.6928015515932278,4.390776094597233,4.873009726310927,169.49487982152817,0.023981813800817067,18.453071053092387,0.10064636089353968,33.39485699288835,1.7605425374646546,2.41314105970991,cream,SAP315,cream
1253,SAP315,d34a070c7d00ac1112a841a1529a7cacd5698de0,153.87232299149042,125.45918422937393,111.93469914793965,58.50386185571551,51.23413032665849,43.532598327845335,2536.8,0.9202565592980818,223.93964999999997,0.3457964819679225,-5.654523543260014,59.08551543418052,55.199774681647604,5.0560688800101445,6.474205988571293,7.54648542348109,3.5963122327444266,4.318056620404157,4.934864027515979,169.75015696450387,0.05395723576472894,29.814114139509233,0.08351738487653164,41.468926533599486,1.7929794472374894,2.4037561568546715,cream,SAP315,cream
1254,SAP316,7a84de7250611795794e09a303f5d7b95c4d76f0,120.84453661526952,80.67572274378367,64.96750596910715,52.79275894697225,38.15823576546141,27.469636904341844,1780.5,0.921531930655144,178.37307142857142,0.61268127502143,-9.1988810687225,54.0734598006851,42.38008122298441,7.447540913798842,8.797552865587509,5.60006495349222,3.6973200083163613,4.499558539166249,3.151380408949379,145.20158401339842,0.04575002545295136,20.150413763510148,0.06640326098178914,58.621686219226774,3.2814692343078677,1.8423578372010208,cream,SAP316,cream
1255,SAP316,920bd727332642d31c5c8798eeb193f4a0cf66a5,121.25707559287547,81.06368355453013,65.53531167230433,52.521792772625155,37.8808966545122,27.23424917086958,1775.7142857142858,0.9134069167079545,182.53657142857142,0.6116070519416388,-8.54663374735122,53.99981057090056,42.391738029307476,8.26134553473813,9.208630107519237,6.033892146744411,3.397846662485011,4.28240926462685,3.0117639847048454,140.70177330435112,0.05729689797996561,31.327539292288655,0.06511289225285777,60.12803326308648,3.1643630314219306,1.931388414887991,light brown,SAP316,cream
1256,SAP317,2262c19699b0954eb2f87e8c0b0fd0cd1c6b7d1c,154.24205205132884,127.75548063939617,114.839730493484,55.48526941768585,49.593859367793605,43.04713562371269,2022.6129032258063,0.9162780094981045,197.62767741935485,0.4183747493857515,-11.290895063677716,53.84150286802262,48.46279166869931,5.340041657194618,5.979360915741607,6.3163473330295385,4.567394021453944,4.736151176881088,4.9571052864555085,339.6618590519455,0.08913566897811456,47.04185993374206,0.11127399918548087,41.31641996624292,4.739182206118574,4.866833762818578,white,SAP317,light brown
1257,SAP317,4d7c9da0113349a4a6c2248700721fac53bbc9c6,161.57360067537851,133.56923127600123,119.53258014576775,48.93063353853564,44.7775754928589,39.06033224931781,1902.4285714285713,0.9345636519195468,177.05959999999996,0.4259536907571773,-6.022815040843092,52.02722196933149,46.74146016581246,5.903364820407201,6.403213800430608,6.8277831373744675,3.902135825221361,4.3294596802143435,4.7700861383296385,321.78055051397314,0.05890480933514254,28.946902164033332,0.10292405735868042,44.66402063459415,4.076612259224811,4.695365642351771,cream,SAP317,light brown
1258,SAP318,77948a0dd2f46c6e65776056125add5535c362f3,152.12733195887668,119.61154250635042,100.8088279267152,55.270754430029136,46.970059449474,38.482822556462544,2366.1481481481483,0.9277611270585873,212.7894814814815,0.4604029909131005,0.795471992237543,58.877019533048625,51.75850932686896,7.889768023626658,9.64140330269979,12.075735429387509,4.55185773830822,5.146380243438807,6.583159448688566,287.37320999592464,0.0358097955635572,28.60398090149526,0.10284177680082822,43.87341619173215,3.8437735461297287,3.6991191348705046,cream,SAP318,cream
1259,SAP318,c3607bf5ec233043454495acd037052c08b38281,152.13816148453745,119.37716093042803,100.21173361560395,55.5163975291211,47.23824166275302,38.900851036967886,2367.344827586207,0.91803404367876,215.6663793103448,0.46688340316377575,-2.4610352780110047,59.019992595971125,51.75784462417793,7.920080333203877,9.559827598499748,11.88157131040368,3.891757174639661,4.684209645236416,6.231978100222963,281.4391936181482,0.05902814347364707,38.77601729107991,0.09541625896156022,42.82766488808804,3.6319632664633557,3.7885929634252142,cream,SAP318,cream
1260,SAP319,22ec316fd0043fed7aedaf5476f6521368f71919,141.48768167410577,92.96615817717145,83.81392911076546,55.019894987344756,39.81208059936759,33.401454995785436,2572.3809523809523,0.9092432310404984,231.81090476190474,0.38478238678329063,-1.5034542250029705,60.73283543790041,55.29772937024429,12.094306651234668,9.697823876062929,8.014900877936714,5.7510620076554435,5.670358602858716,4.882251860135234,229.96531829614557,0.07604192059294725,40.675825218309654,0.12513351923367833,29.26149446207161,3.957120528876863,3.2787563724821758,light brown,SAP319,yellow
1261,SAP319,3d4e4aa076ac968dfc939c6f7f9e21c19b7c967b,142.07312168819564,93.6198074264186,84.54786153776303,54.57102127373213,39.58468894873348,33.160487849797526,2563.904761904762,0.9197172955949692,224.43423809523804,0.399781689421572,6.523503136101241,60.59528449994859,55.04354466004803,12.446766037561888,10.02516634455797,8.261446034582972,5.245519179209829,5.2587128633557825,4.495198488326125,229.21668891289397,0.08208638886023262,43.056724912497415,0.10502924582136362,29.46846784479523,3.3092855844955245,3.2420566355273532,light brown,SAP319,yellow
1262,SAP032,71f837530e82ea1cdbe92ac271e34160ceede4ff,145.01350234661783,118.44135638326405,107.61822370546203,57.12333079161389,50.14388281319821,43.30725186770514,1445.25,0.9609506659150444,141.345,0.5668726743971686,-15.994462953338592,47.77305785762172,38.727952380035724,12.204829728941329,13.291165811900933,12.96109061082134,5.820994803365657,5.984743992717647,5.90148533951275,200.66770486996106,0.02028186625180646,14.097635743469729,0.11151056775672975,41.33688575038899,3.954538648328217,3.0710150820204447,cream,SAP032,chalky white
1263,SAP032,bd0d09a3f74eb0b8d4cd8ce93781e491476c671c,141.39757242467667,115.44644864069095,104.90761253568861,59.95445755620796,52.096141734057014,45.077387624316735,1489.6666666666667,0.9435782987560285,154.1507037037037,0.5656972324632074,-2.4824804295434695,48.43097863918788,39.45276559568034,12.366820574526875,13.400201392608118,13.000828209791852,6.041841502179654,6.308932366457701,6.281370881516305,209.07801267616665,0.01856528246512654,16.777711480539185,0.09531783695956841,46.450982747126254,3.9740319244414093,2.9940776605418686,cream,SAP032,chalky white
1264,SAP320,2b4b010c6f102aaea826d511081627491d8e2e21,151.57891005277634,126.89026013016701,116.555410400033,58.061831966042504,51.93128820508717,45.08328594267368,2058.529411764706,0.9261594628270662,194.25673529411765,0.4876188665952155,-7.117663672934618,55.34709267531686,47.84733618751312,7.566573297441381,7.914852365098107,7.070985220615068,4.610727676620744,4.933436927210414,4.408460151227978,315.6192792143166,0.05579594290976945,29.455152503227914,0.09932494598001095,27.359169165820553,4.451444796526465,4.1288559800995985,white,SAP320,white
