imageSource,Centroid_1,Centroid_2,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,oBoundingBox_1,oBoundingBox_2,oBoundingBox_3,oBoundingBox_4,oBoundingBox_5,MeanIntensity_r,MeanIntensity_g,MeanIntensity_b,StdIntensity_r,StdIntensity_g,StdIntensity_b,MinIntensity_r,MinIntensity_g,MinIntensity_b,MaxIntensity_r,MaxIntensity_g,MaxIntensity_b,Area,FilledArea,Solidity,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength
SAP177-2.jpg,873.311217578848,817.184892814896,881,820,18,16,873.311217578848,817.184892814896,10.3486733757535,11.1993109798585,3.07972471268434,0.0749850869178772,0.107560247182846,0.127092301845551,0.0830630660057068,0.0995142459869385,0.103876389563084,0.125490202568471,0.0901960805058479,0.0862745121121407,0.113725483417511,0.203921556472778,0.266666650772095,907,907,0.0928602426315351,88.045,0.290545334011887,176.455228098953,15.2814707930454,11.0247625321787
SAP191-1.jpg,1497.82704711957,2788.19113231103,1496,2786,37,36,1497.82704711957,2788.19113231103,25.5477295785972,20.4165420943919,1.80518725033165,0.5326217263937,0.432603970170021,0.348410561680794,0.251649849582464,0.221810908522457,0.193273071199656,0.0705882385373116,0.0980392154306173,0.133333340287209,0.839215680956841,0.81176470220089,0.76862744987011,1197,1197,0.501180508884805,644.471,0.53105454399589,103.42961067483,24.1194535537496,20.0424832700585
SAP178-2.jpg,836.975832527662,926.18062522719,831,926,52,37,836.975832527662,926.18062522719,53.5759988316852,12.8248202907204,2.37975855769064,0.141792684793472,0.12735390663147,0.0527101159095764,0.0882550328969955,0.0809873715043068,0.0278276428580284,0.0549019612371922,0.0392156857997179,0.0588235296308994,0.247058808803558,0.419607818126678,0.545098036527634,636,636,0.403933242211031,180.999,0.350966595173341,136.350121615814,15.0525809146966,9.72645240309068
SAP181-1.jpg,1004.16192232619,950.809834398823,1008,952,36,34,1004.16192232619,950.809834398823,32.4693298348056,21.6736765871201,2.12818737376106,0.15443617105484,0.196975857019424,0.206576883792877,0.0510185807943344,0.0693577826023102,0.0839377492666245,0.101960783824325,0.0549019612371922,0.0666666701436043,0.113725483417511,0.184313714504242,0.250980377197266,778,778,0.267585552206892,135.638,0.459916874373583,121.936154529539,12.8957657379227,10.4845084431401
SAP162-1.jpg,873.228246381058,942.604563907805,876,941,17,27,873.228246381058,942.604563907805,7.4112161229215,12.0967790502608,2.73497831597821,0.161648660898209,0.103222101926804,0.0702261924743652,0.10742000490427,0.0821976028382778,0.0500848330557346,0.0745098059996963,0.0666666701436043,0.0941176488995552,0.317647039890289,0.30588236451149,0.341176480054855,629,629,0.189462012044093,49.168,0.448259947181009,156.702714565349,14.0080033440994,8.61533354305244
SAP182-2.jpg,817.512440582293,821.317372967345,822,826,10,23,817.512440582293,821.317372967345,12.2163006986685,6.75302304163391,2.95600109096534,0.126297742128372,0.103896856307983,0.0913393199443817,0.0669063478708267,0.0699912011623383,0.0624987632036209,0.078431373462081,0.0470588244497776,0.0549019612371922,0.239215672016144,0.399999976158142,0.458823502063751,997,997,0.0889341394375344,86.888,0.52954703244437,169.366386748381,7.98764284076638,16.7900187683919
SAP173-1.jpg,781.693202802327,822.788596915712,785,823,25,17,781.693202802327,822.788596915712,6.2726757653448,10.3382714781439,2.73818563234935,0.157466858625412,0.200441464781761,0.175173252820969,0.0822642743587494,0.123054228723049,0.114150546491146,0.10196078941226,0.0666666701436043,0.0745098069310188,0.286274492740631,0.427450984716415,0.39215686917305,1200,1200,0.0408505174737641,53.508,0.355209527451142,156.886480256978,18.990901701508,12.3368190011607
SAP176-2.jpg,863.532366805194,797.820742572031,870,798,28,11,863.532366805194,797.820742572031,8.91242353411699,22.7398253026496,2.90648483458922,0.0885148048400879,0.100127428770065,0.120056957006454,0.0593232065439224,0.0586031228303909,0.0532148778438568,0.062745101749897,0.0745098059996963,0.0901960805058479,0.152941167354584,0.203921556472778,0.250980377197266,748,748,0.144253224933261,81.297,0.314267154130015,166.529314240742,11.0996411989596,9.53560306925087
SAP172-2.jpg,886.343453254618,877.270976437446,893,881,14,22,886.343453254618,877.270976437446,13.5869920273051,7.53594897184896,3.00018218876328,0.109748601913452,0.0959133505821228,0.0878506004810333,0.0693887621164322,0.0571757778525352,0.0450142621994019,0.0901960767805576,0.0588235296308994,0.0745098069310188,0.250980377197266,0.239215701818466,0.223529428243637,651,651,0.154756478277832,66.535,0.445056832977425,171.897777186457,13.6619706810798,9.87562326843539
SAP191-2.jpg,682.295644884239,625.821372299325,684,625,12,12,682.295644884239,625.821372299325,8.54376615744006,7.8901493408728,1.03685895365333,0.0671650767326355,0.0730425119400024,0.0697500109672546,0.0955417267978191,0.0929522067308426,0.0828239619731903,0.482352942228317,0.423529431223869,0.368627473711967,0.0784313678741455,0.0784313678741455,0.0862745046615601,212,212,0.279656638248902,71.156,0.259892052958043,59.4076419946866,10.2540477582676,7.54356216699801
SAP192-1.jpg,1003.62095605539,940.655110585364,1005,940,27,34,1003.62095605539,940.655110585364,26.4314683040907,18.49885186209,2.40701910647052,0.191444575786591,0.163002505898476,0.107440486550331,0.108261317014694,0.0948899239301682,0.0606563687324524,0.18823529407382,0.0901960842311382,0.0823529399931431,0.294117629528046,0.34901961684227,0.352941185235977,736,736,0.365584607104234,210.155,0.438595199049368,137.912036008112,18.2929461811719,15.0923296272192
SAP159-1.jpg,911.964223641803,993.451957020944,911,997,25,14,911.964223641803,993.451957020944,13.211046121029,17.1858307781459,2.51671802574673,0.0910069942474365,0.139862865209579,0.150703221559525,0.0610865205526352,0.0688471496105194,0.0718375146389008,0.149019612930715,0.101960785221308,0.113725490868092,0.12941175699234,0.219607830047607,0.262745082378387,804,804,0.19243494499249,93.752,0.390692217629982,144.197321099785,8.63999667971269,11.9244610736518
SAP184-2.jpg,921.682510347836,961.271523120072,928,959,20,16,921.682510347836,961.271523120072,10.9359695084072,16.4100905861407,2.48136491892304,0.122511237859726,0.141807645559311,0.149847805500031,0.0760563910007477,0.0625487267971039,0.0629254728555679,0.0745098059996963,0.0588235296308994,0.0470588244497776,0.207843124866486,0.203921556472778,0.274509787559509,901,901,0.19011648261206,180.772,0.346875094713939,142.171737286112,16.148155763652,10.4506709777022
SAP174-1.jpg,896.174346736512,899.135071781179,888,898,15,18,896.174346736512,899.135071781179,9.1781037727001,11.5357460801021,2.96800263252536,0.138797551393509,0.0715718567371368,0.0639628767967224,0.052364282310009,0.0367012992501259,0.0313839092850685,0.0627450980246067,0.0588235296308994,0.0666666701436043,0.207843124866486,0.13333335518837,0.125490218400955,995,995,0.0522547581351887,51.556,0.437844386802731,170.054024427421,16.7268798119218,12.8777559237462
SAP151-1.jpg,692.208333120558,762.532126173734,693,762,12,12,692.208333120558,762.532126173734,7.55084040797617,8.89424997273287,2.75984698461694,0.105919986963272,0.164312183856964,0.148701727390289,0.0568841993808746,0.0747108161449432,0.0594553500413895,0.0666666701436043,0.0549019630998373,0.0588235314935446,0.133333325386047,0.207843124866486,0.184313714504242,538,538,0.0586890842956084,60.498,0.262504145834584,158.127584320457,9.18480046674853,8.28752764094674
SAP163-2.jpg,951.448181206425,921.839331800479,950,928,18,19,951.448181206425,921.839331800479,10.6728622000608,11.7618784060965,2.89402311884588,0.159187763929367,0.122448295354843,0.0917074978351593,0.0927257835865021,0.0826761722564697,0.0569650940597057,0.10196078568697,0.0549019612371922,0.0549019612371922,0.368627429008484,0.403921574354172,0.372549027204514,839,839,0.102164140938333,122.672,0.389144605715644,165.815310523156,13.3120509394508,13.2443627882291
SAP188-2.jpg,880.907052230317,813.735024761039,884,812,17,18,880.907052230317,813.735024761039,9.42725496108262,9.5070990936154,2.24556024285661,0.106987118721008,0.101640492677689,0.11765643954277,0.0557972639799118,0.0500909388065338,0.0447644293308258,0.10196078568697,0.062745101749897,0.0470588244497776,0.0901960730552673,0.125490188598633,0.176470577716827,724,724,0.0891895141542496,86.234,0.326608429605048,128.661124558056,11.6802274448984,10.8155984436065
SAP186-2.jpg,1002.90459408423,854.914630956393,1003,853,23,11,1002.90459408423,854.914630956393,8.99823878770338,17.4468584917413,3.02857295521125,0.0557617545127869,0.069147139787674,0.0755939185619354,0.037466824054718,0.036992534995079,0.0346658676862717,0.10980392806232,0.0705882385373116,0.062745101749897,0.12941175699234,0.145098030567169,0.247058808803558,579,579,0.0997144590784167,98.103,0.456960631431173,173.524448281068,9.86846683187912,7.76688253994993
SAP156-2.jpg,809.771705112709,719.919680379197,808,717,19,19,809.771705112709,719.919680379197,9.56976657120509,7.35463812592158,3.03513896396428,0.115166485309601,0.167373061180115,0.172593519091606,0.0580852478742599,0.0853987485170364,0.104406416416168,0.0862745102494955,0.0666666701436043,0.0588235296308994,0.168627440929413,0.247058808803558,0.30588236451149,632,632,0.0427648942534399,67.336,0.405961369492945,173.900652870863,12.5619667594946,11.9679303513506
SAP165-2.jpg,890.174413240875,520.006201300349,890,521,18,12,890.174413240875,520.006201300349,7.86800817956425,9.05268726809551,2.97069140861184,0.144969612360001,0.125047296285629,0.11111506819725,0.0982830673456192,0.103733092546463,0.0954133272171021,0.0745098050683737,0.062745101749897,0.0666666701436043,0.203921556472778,0.243137240409851,0.290196090936661,563,563,0.130304879389582,49.491,0.44005753433825,170.208079949232,8.33058685803773,9.7575956949212
SAP189-2.jpg,884.063787373071,703.199082750865,883,703,15,12,884.063787373071,703.199082750865,9.26202010584047,10.2200196462706,2.03750609551209,0.10454198718071,0.0878386497497559,0.0741480886936188,0.0616834759712219,0.0628043785691261,0.0575299113988876,0.0862745121121407,0.0431372560560703,0.0470588244497776,0.176470577716827,0.203921556472778,0.203921556472778,788,788,0.080453383831078,85.606,0.445931470188382,116.740500005022,8.80156361213515,12.2323565939637
SAP159-2.jpg,911.655304047393,993.148903598449,909,997,37,12,911.655304047393,993.148903598449,22.342821154918,23.0928003994415,2.03212105866143,0.0853192210197449,0.137616813182831,0.149999648332596,0.0505664348602295,0.0624111890792847,0.0675347149372101,0.121568631380796,0.0823529418557882,0.109803922474384,0.121568620204926,0.192156851291656,0.250980377197266,799,799,0.254339366361538,107.251,0.392543631071587,116.431960120957,8.1750427436031,12.5261641498067
SAP206-1.jpg,729.859429478564,700.003405414963,717,694,27,34,729.859429478564,700.003405414963,16.2113028453349,12.5416494215776,2.85306986015262,0.113292515277863,0.0924652963876724,0.0839290171861649,0.046947717666626,0.0523838996887207,0.0543201938271523,0.180392168462276,0.10980392806232,0.101960791274905,0.309803903102875,0.39215686917305,0.400000005960464,707,707,0.2895181701705,161.535,0.335019740944654,163.468861642725,20.0334430730261,11.8791982038054
SAP182-1.jpg,826.697242441793,785.799397605378,827,789,19,23,826.697242441793,785.799397605378,19.1587750922615,9.16008736041138,2.35674643089134,0.10444563627243,0.1052226126194,0.0779764801263809,0.0594706386327744,0.0857640504837036,0.0704531371593475,0.0901960800401866,0.0549019612371922,0.0823529437184334,0.2156862616539,0.450980365276337,0.466666638851166,1010,1010,0.164457985557613,121.408,0.488502630809936,135.031623872594,8.17583635307184,17.6690805573035
SAP174-2.jpg,814.225579943866,899.073786075438,812,900,14,18,814.225579943866,899.073786075438,12.3532948335945,12.0025116859283,2.94937909757437,0.139771431684494,0.0748788565397263,0.0655657649040222,0.0526483803987503,0.0351124182343483,0.0288372412323952,0.0862745083868504,0.0666666701436043,0.0784313753247261,0.203921556472778,0.17647060751915,0.137254923582077,1016,1016,0.0916696754163752,51.705,0.472656114705284,168.986974475115,16.9241068984225,13.1513448414683
SAP185-2.jpg,833.331835467629,818.445276468748,833,822,37,21,833.331835467629,818.445276468748,12.711412548346,29.5679978880019,2.31222092723767,0.0906697511672974,0.130566418170929,0.121196299791336,0.0572495311498642,0.0670153796672821,0.0748545527458191,0.0941176484338939,0.0588235296308994,0.0549019612371922,0.180392146110535,0.227450966835022,0.321568608283997,770,770,0.266376625180689,247.242,0.227576867691539,132.480500432544,15.8284420003012,11.9389071460019
SAP188-1.jpg,755.796086048962,813.161295528477,762,811,18,37,755.796086048962,813.161295528477,21.8340406680554,12.3221276690548,1.55956080918867,0.1119464635849,0.0935912132263184,0.0850954055786133,0.0578565895557404,0.0452205240726471,0.0472090840339661,0.0901960805058479,0.0588235296308994,0.0274509806185961,0.0862745046615601,0.133333325386047,0.180392146110535,948,948,0.257136665911845,301.013,0.395553947248632,89.3562522605186,15.8697165799864,14.0579306605752
SAP210-1.jpg,609.57127277888,869.944728977068,607,870,41,84,609.57127277888,869.944728977068,74.1876465958607,25.433574604967,2.17668709789625,0.264757752418518,0.248623907566071,0.219947785139084,0.134056136012077,0.122162446379662,0.104430846869946,0.137254901230335,0.168627455830574,0.149019613862038,0.235294103622437,0.325490176677704,0.305882334709167,951,951,0.478329167865466,232.114,0.663250907192715,124.714984030034,30.169655456348,13.8222330534918
SAP196-1.jpg,895.425337844522,882.009103761966,890,891,60,27,895.425337844522,882.009103761966,52.5587142997133,27.8157645248919,2.90513950214115,0.0700892210006714,0.0823097229003906,0.080615907907486,0.041111946105957,0.0387479662895203,0.038600742816925,0.0705882348120213,0.0666666692122817,0.0745098069310188,0.113725483417511,0.133333325386047,0.199999988079071,660,660,0.486784255179514,192.447,0.221029326797735,166.452232369425,16.6548208630979,9.05949405646162
SAP164-1.jpg,920.201691789744,995.982839284142,914,997,20,17,920.201691789744,995.982839284142,19.5628383055144,10.033588629031,3.01687455944873,0.106487542390823,0.0891463905572891,0.0683871507644653,0.0738491863012314,0.0594325512647629,0.0489162057638168,0.0941176526248455,0.0588235296308994,0.0705882385373116,0.239215672016144,0.290196090936661,0.26274511218071,521,521,0.232355110642782,81.273,0.34555231149202,172.854179576802,13.7652723546569,9.31326308378683
SAP181-2.jpg,1004.32754535291,950.199218073409,1009,949,15,26,1004.32754535291,950.199218073409,9.91166057592285,15.556243735559,2.29884903020548,0.164287865161896,0.20796811580658,0.216416150331497,0.0466599315404892,0.061571791768074,0.075804203748703,0.101960784755647,0.0862745121121407,0.0941176488995552,0.145098030567169,0.219607830047607,0.317647039890289,782,782,0.131847495869384,97.978,0.448915764822223,131.714347168517,12.5439266641567,11.5627954315066
SAP195-1.jpg,747.163692249796,713.268527212659,747,714,13,22,747.163692249796,713.268527212659,15.6144990374892,7.5342367071725,2.58831828658392,0.190690577030182,0.317980021238327,0.346751123666763,0.0867762863636017,0.172494128346443,0.177147418260574,0.0784313753247261,0.0509803928434849,0.0549019612371922,0.25882351398468,0.494117617607117,0.533333331346512,1045,1045,0.0505849555997556,68.271,0.372484841480587,148.299713857791,13.6564726672574,18.4713314031066
SAP170-2.jpg,911.763874638445,812.013319345099,917,819,25,17,911.763874638445,812.013319345099,10.3578123725676,10.0992403612605,3.08334330602634,0.13398489356041,0.168628215789795,0.153066515922546,0.0887062847614288,0.109597273170948,0.10035665333271,0.0745098032057285,0.0627451008185744,0.0745098069310188,0.2156862616539,0.317647069692612,0.345098048448563,1046,1046,0.0842957237686778,53.5069999999999,0.150467484604086,176.662558225224,16.621798708506,12.2620677585751
SAP190-1.jpg,969.211208606045,647.143069348951,937,648,42,53,969.211208606045,647.143069348951,30.5895565882142,20.6794595582842,1.46046956146986,0.0910890102386475,0.104971319437027,0.104265004396439,0.0635892450809479,0.0688012763857841,0.0563164576888084,0.105882346630096,0.0980392210185528,0.0980392154306173,0.137254893779755,0.207843124866486,0.223529398441315,733,733,0.4570632944451,248.571,0.337168734307559,83.678741979545,17.4083828898985,14.7847324480157
SAP197-1.jpg,673.169067922693,935.288212661109,675,931,22,32,673.169067922693,935.288212661109,10.2033321999416,15.4834241587105,2.65156619684324,0.140675127506256,0.123481467366219,0.0848210453987122,0.0784739553928375,0.076833687722683,0.0555293224751949,0.0941176488995552,0.0431372560560703,0.0549019612371922,0.231372535228729,0.403921574354172,0.427450984716415,792,792,0.259486360601564,86.722,0.412122089502617,151.923552178673,17.4883340976074,15.106123874196
SAP198-2.jpg,861.358589876137,924.679673439361,857,931,18,32,861.358589876137,924.679673439361,16.5828479557711,13.5221634461922,2.61297410374758,0.121632099151611,0.129353702068329,0.134279787540436,0.0504069626331329,0.0613236725330353,0.0741410255432129,0.11372549040243,0.0784313753247261,0.066666669677943,0.0470588207244873,0.145098030567169,0.203921556472778,946,946,0.169314753938989,126.354,0.475735374286784,149.712388121715,13.1213185754265,17.1022038092014
SAP195-2.jpg,747.39054193555,713.191640388804,747,712,13,24,747.39054193555,713.191640388804,22.3584652532584,7.61231794358372,2.63013974626426,0.177655100822449,0.296826183795929,0.325330823659897,0.0974108725786209,0.177815273404121,0.183305345475674,0.0901960805058479,0.0509803928434849,0.0509803928434849,0.266666650772095,0.509803920984268,0.552941173315048,997,997,0.156142462959359,91.41,0.329321070565028,150.695906990551,13.7961959944921,17.0561808980609
SAP186-1.jpg,1002.70376137047,854.883272530494,1002,854,24,9,1002.70376137047,854.883272530494,10.2707758850324,19.2815278477153,2.80900268894783,0.0614228844642639,0.0702927112579346,0.0771361291408539,0.03497713804245,0.0363273024559021,0.0341083258390427,0.105882352218032,0.0823529437184334,0.0666666701436043,0.113725483417511,0.121568620204926,0.149019598960876,570,570,0.23436615245935,189.869,0.481511095305435,160.94399871761,14.2817301369252,8.0449922673472
SAP194-2.jpg,898.092331376093,870.522634542683,899,876,18,16,898.092331376093,870.522634542683,20.0250510936387,8.39761075126683,2.8429642765947,0.0915395617485046,0.0989895164966583,0.0995590686798096,0.0596519410610199,0.0494512617588043,0.0527388155460358,0.0862745102494955,0.0745098069310188,0.0588235296308994,0.0980392098426819,0.192156851291656,0.247058808803558,920,920,0.206071003945291,104.702,0.558526251220707,162.88985435534,12.0396966854164,13.057078769542
SAP202-2.jpg,948.624162948174,956.14847485883,951,962,33,43,948.624162948174,956.14847485883,38.643331040685,20.3216441972499,3.07412511673364,0.152959167957306,0.0884144753217697,0.0611157268285751,0.0913109704852104,0.0748174712061882,0.0488994084298611,0.0862745121121407,0.0588235296308994,0.0549019612371922,0.47450977563858,0.505882352590561,0.490196079015732,615,615,0.352739603884726,147.98,0.350614892128936,176.134394883999,26.6679190725367,9.08087526730056
SAP190-2.jpg,970.250977402455,647.812040281238,971,651,35,23,970.250977402455,647.812040281238,20.9555455872087,18.6152469429391,1.96243846159988,0.0913068950176239,0.084681898355484,0.0842797458171844,0.0429045408964157,0.0505157113075256,0.0451125055551529,0.0705882366746664,0.0470588244497776,0.0392156876623631,0.113725483417511,0.317647039890289,0.419607818126678,673,673,0.290677453200764,154.226,0.364705718435457,112.439441403819,11.8751590012575,10.2026085613781
SAP208-2.jpg,961.260424909241,972.623612389543,961,974,25,44,961.260424909241,972.623612389543,13.6963868800476,27.6256815908438,2.70549967724835,0.222779393196106,0.25035086274147,0.253019720315933,0.0544306933879852,0.0635510087013245,0.0724858939647675,0.109803922474384,0.062745101749897,0.0823529437184334,0.117647051811218,0.223529398441315,0.317647039890289,802,802,0.260513263488349,171.938,0.414793440487104,155.013712980337,17.0337459204622,11.2050839957646
SAP205-1.jpg,965.383289124668,838.118872201991,964,837,18,16,965.383289124668,838.118872201991,9.19973574866317,12.4980755423131,3.03650389522302,0.0793972611427307,0.10369873046875,0.120614379644394,0.0409279465675354,0.0401463806629181,0.0429887473583221,0.0980392154306173,0.0705882385373116,0.0588235296308994,0.0392156839370728,0.141176462173462,0.184313714504242,792,792,0.179076998364784,97.516,0.438938725559133,173.978857671314,16.6352546828627,7.15625120151709
SAP200-2.jpg,884.469285650602,798.338569028459,880,804,23,29,884.469285650602,798.338569028459,22.6033051269941,17.7425107893462,2.76774973197181,0.30167743563652,0.317692697048187,0.255552798509598,0.122818119823933,0.151054956018925,0.12920843064785,0.0901960805058479,0.0666666701436043,0.0549019612371922,0.415686249732971,0.439215689897537,0.360784292221069,1160,1160,0.15123045886124,181.433,0.508877203414428,158.58037839045,15.7636199548387,14.9863687852122
SAP204-1.jpg,933.236554898327,677.406241170377,946,685,30,16,933.236554898327,677.406241170377,15.6432518604124,23.596424402887,1.92958015696937,0.137478113174438,0.150789141654968,0.149802774190903,0.0549238473176956,0.0598269253969193,0.0719709694385529,0.0745098059996963,0.0705882385373116,0.0705882385373116,0.0980392098426819,0.156862735748291,0.227450966835022,973,973,0.240720958831195,266.367,0.413494496369613,110.556799226536,21.6950700251263,14.907645554239
SAP201-1.jpg,856.411445474771,993.560503882457,862,992,34,50,856.411445474771,993.560503882457,53.0869778009993,8.46160391262756,2.92952520330022,0.245612680912018,0.288867920637131,0.261325418949127,0.093948096036911,0.103183805942535,0.0938734412193298,0.0823529418557882,0.062745101749897,0.0784313753247261,0.2156862616539,0.298039197921753,0.30588236451149,669,669,0.427171290857494,135.189,0.38363786071803,167.849430126307,25.3227880845073,12.3103527014167
SAP196-2.jpg,895.092467576832,881.470152615067,891,890,23,17,895.092467576832,881.470152615067,12.0252808600268,22.3340317847564,2.92245117166829,0.0656619668006897,0.0793367922306061,0.0779536664485931,0.0406711250543594,0.0408339649438858,0.0392767339944839,0.0862745102494955,0.0666666692122817,0.0666666701436043,0.121568620204926,0.133333325386047,0.192156851291656,680,680,0.223672141049306,73.737,0.234056380631582,167.444117969656,9.89667823158761,7.76360361010023
SAP202-1.jpg,948.148062157444,955.68773117317,949,964,24,39,948.148062157444,955.68773117317,39.3938262549294,11.5860358070477,2.95245185936726,0.130484282970428,0.0896517336368561,0.0607838034629822,0.0907199308276176,0.0741726942360401,0.0499472729861736,0.0862745121121407,0.0549019612371922,0.0509803928434849,0.470588207244873,0.525490194559097,0.498039215803146,686,686,0.373462514890813,129.934,0.333895174009081,169.163030757296,25.49438873684,10.1144720000741
SAP192-2.jpg,1001.86134626142,938.311051743073,1003,935,21,22,1001.86134626142,938.311051743073,8.3154198176381,11.8194137737571,3.08534218263966,0.155018836259842,0.120073363184929,0.08000548183918,0.102350786328316,0.106254253536463,0.0708699524402618,0.0823529427871108,0.0470588244497776,0.0549019612371922,0.231372535228729,0.325490206480026,0.329411774873734,827,827,0.200337579873809,166.009,0.378661412708101,176.777085418934,13.2070027250167,14.5755144780944
SAP201-2.jpg,856.215492175131,994.031688596491,864,993,22,31,856.215492175131,994.031688596491,35.1608917863911,9.92490591102615,2.77859097951674,0.258028209209442,0.296011701226234,0.266964539885521,0.0898716151714325,0.10835500061512,0.0978789553046227,0.109803922474384,0.0784313753247261,0.0666666701436043,0.211764693260193,0.309803903102875,0.325490206480026,662,662,0.186687696539913,87.996,0.355468416042438,159.201536119431,12.7350858934748,12.3947911597021
SAP183-1.jpg,894.223011726789,894.342875807346,891,893,40,26,894.223011726789,894.342875807346,18.5579467161703,19.1373116670442,2.85600931395309,0.0971061587333679,0.104459285736084,0.109857946634293,0.0478615909814835,0.0542844086885452,0.0650990456342697,0.10196078568697,0.0705882385373116,0.0588235296308994,0.0745097994804382,0.156862735748291,0.286274492740631,1199,1199,0.238715719854814,322.805,0.556550828095352,163.637279939566,17.1422568134159,19.7168784812922
SAP211-1.jpg,821.860107415177,649.973463769823,825,649,29,26,821.860107415177,649.973463769823,29.1333013213265,12.5487600496011,1.91640367209351,0.0745204091072083,0.107205748558044,0.115094989538193,0.0532993078231812,0.070558100938797,0.068710133433342,0.0745098050683737,0.0588235296308994,0.0588235296308994,0.160784304141998,0.207843124866486,0.199999988079071,972,972,0.262702205852905,144.366,0.325116023724729,109.801842254331,11.8509143420274,10.6824828072625
SAP206-2.jpg,730.210950166836,882.655072263859,726,882,50,64,730.210950166836,882.655072263859,35.441716192968,38.7018939174703,2.91874161856949,0.109554618597031,0.084271714091301,0.0737172514200211,0.0658717751502991,0.0595490783452988,0.0515027567744255,0.0941176479682326,0.0549019612371922,0.0549019612371922,0.235294103622437,0.419607847929001,0.474509805440903,879,879,0.366502218326744,198.328,0.193657671906434,167.231576233215,17.2283119847525,16.7348758421466
SAP189-1.jpg,884.27264218789,703.33302968261,883,702,14,16,884.27264218789,703.33302968261,6.22414113779699,7.44326821702495,2.04921392998442,0.105194598436356,0.0934864282608032,0.072894275188446,0.0556147396564484,0.0647580027580261,0.060182698071003,0.0823529427871108,0.0588235296308994,0.0509803928434849,0.156862735748291,0.313725471496582,0.364705860614777,810,810,0.067678643473628,69.628,0.503358511944432,117.411309507524,9.91444637024145,12.408747833491
SAP204-2.jpg,932.675786446145,675.760666503895,934,673,13,14,932.675786446145,675.760666503895,11.7548416026627,6.64389953997021,1.93130539141237,0.132297486066818,0.145743131637573,0.145224541425705,0.0626712590456009,0.0619841814041138,0.0713559091091156,0.078431373462081,0.0705882385373116,0.0705882385373116,0.0901960730552673,0.145098030567169,0.247058808803558,969,969,0.0721068443051202,72.407,0.264545485564527,110.65564787879,12.5900353406775,13.5360972409344
SAP187-1.jpg,839.866588960187,992.436632899239,839,992,18,11,839.866588960187,992.436632899239,7.34125387123046,11.2941913064599,1.65090395073905,0.111896514892578,0.123590409755707,0.126454472541809,0.0433931946754456,0.0361562222242355,0.039263129234314,0.101960785221308,0.0823529437184334,0.0745098069310188,0.125490188598633,0.192156851291656,0.266666650772095,893,893,0.0819792383877972,91.71,0.164556116219929,94.5898287588212,11.604455637167,11.0918375794483
SAP183-2.jpg,892.34792510645,894.01468113098,892,894,23,31,892.34792510645,894.01468113098,24.9219935852336,13.5374147462312,2.67018281426979,0.126404136419296,0.127786815166473,0.12721711397171,0.0479169934988022,0.057279959321022,0.0670353174209595,0.0941176488995552,0.0784313753247261,0.0666666701436043,0.0823529362678528,0.223529398441315,0.321568608283997,964,964,0.322939610799436,364.696,0.426172747547121,152.990205786024,13.8764607744951,16.3702917170234
SAP208-1.jpg,992.874698640673,972.393225314395,992,974,21,16,992.874698640673,972.393225314395,12.9827046420118,17.2786293218375,2.8445755857207,0.216540098190308,0.252658307552338,0.251662045717239,0.0436673909425735,0.0549236834049225,0.0637543350458145,0.0745098050683737,0.0588235296308994,0.0588235296308994,0.125490188598633,0.227450966835022,0.30196076631546,737,737,0.164421772819984,126.933,0.519794310220991,162.98217556775,16.0906590310462,8.25856187191099
SAP198-1.jpg,861.82045540602,925.220720720721,857,933,15,21,861.82045540602,925.220720720721,11.4722979536608,7.30530339056736,2.61199250207833,0.107672572135925,0.121531277894974,0.13521546125412,0.0490159690380096,0.0635060369968414,0.0755736231803894,0.0862745102494955,0.0705882385373116,0.0705882385373116,0.0549019575119019,0.137254893779755,0.180392146110535,935,935,0.0676090561329196,64.111,0.463089375330178,149.656146488904,11.4795970836027,16.074243213276
SAP205-2.jpg,965.036355244186,832.035986816233,962,830,18,14,965.036355244186,832.035986816233,10.5219318809279,7.99093206535756,2.99398657711658,0.0733516812324524,0.100217044353485,0.116175353527069,0.0395356267690659,0.0431829988956451,0.0446767061948776,0.0823529399931431,0.0745098069310188,0.0666666701436043,0.0392156839370728,0.137254893779755,0.180392146110535,825,825,0.0918696893111138,43.096,0.404933295327704,171.542794787599,17.3818490671697,7.06938206504396
SAP170-1.jpg,911.513910312141,811.967765808952,915,819,24,19,911.513910312141,811.967765808952,8.24546113419188,12.3548460689533,2.99296442461745,0.141074657440186,0.17672336101532,0.161430865526199,0.0895034670829773,0.107701487839222,0.101347528398037,0.0823529399931431,0.0588235328905284,0.0549019612371922,0.247058808803558,0.254901945590973,0.309803932905197,1009,1009,0.102800152344632,44.097,0.161947599826661,171.484229763381,15.3113337364121,12.3187084639999
SAP197-2.jpg,672.634966981237,948.156773172724,673,955,25,39,672.634966981237,948.156773172724,17.5637016800517,22.9067430419449,2.6732286044239,0.125353991985321,0.113179937005043,0.0792782604694366,0.0864158123731613,0.0779380947351456,0.053317666053772,0.0745098069310188,0.0509803928434849,0.0509803928434849,0.250980377197266,0.30588236451149,0.30588236451149,889,889,0.16677259651592,87.639,0.318472040696446,153.164716707137,18.3060336808479,15.5451455320592
